CCN,Provider Name,City,State,Zip Code,FIPS County Code,County Name,Report Date,MDS Item Question/Description,MDS Item Response,Overall Percent,Total Residents,Short-Stay Percent,Short-Stay Residents,Long-Stay Percent,Long-Stay Residents
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Long-term Care Hospital: Return Not Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Inpatient Rehabilitation Facility: Return Not Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Inpatient Psychiatric Facility: Return Not Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Intermediate Care Facility: Return Not Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Hospice (Home/Non-Institutional): Return Not Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Home/Community: Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Nursing Home: Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Skilled Nursing Facility: Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Short-term General Hospital: Return Anticipated (A0310F),_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Long-term Care Hospital: Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Inpatient Rehabilitation Facility: Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Inpatient Psychiatric Facility: Return Anticipated (A0310F),_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Intermediate Care Facility: Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Hospice (Home/Non-Institutional): Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Hospice (Institutional Facility),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Critical Access Hospital,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Home under care of organized home health service organization,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Hospice (Institutional Facility): Planned Discharge (A0310G),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Critical Access Hospital: Planned Discharge (A0310G),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Home under care of organized home health service organization: Planned Discharge (A0310G),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Hospice (Institutional Facility): Unplanned Discharge (A0310G),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Critical Access Hospital: Unplanned Discharge (A0310G),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Home under care of organized home health service organization: Unplanned Discharge (A0310G),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Hospice (Institutional Facility): Return Not Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Critical Access Hospital: Return Not Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Home under care of organized home health service organization: Return Not Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Hospice (Institutional Facility): Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Critical Access Hospital: Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Home under care of organized home health service organization: Return Anticipated (A0310F),0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Not listed,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2400A: Identification Information - Medicare Stay,No,62,62,75,36,50,26
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",A2400A: Identification Information - Medicare Stay,Yes,38,38,25,12,50,26
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0100: Hearing, Speech, and Vision - Comatose",No,100,88,100,38,100,50
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0100: Hearing, Speech, and Vision - Comatose",Yes,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0200: Hearing, Speech, and Vision - Hearing",Adequate,_,_,100,19,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0200: Hearing, Speech, and Vision - Hearing",Minimal difficulty,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0200: Hearing, Speech, and Vision - Hearing",Moderate difficulty,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0200: Hearing, Speech, and Vision - Hearing",Highly impaired,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0300: Hearing, Speech, and Vision - Hearing Aid",No,100,67,100,19,100,48
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0300: Hearing, Speech, and Vision - Hearing Aid",Yes,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0600: Hearing, Speech, and Vision - Speech Clarity",Clear speech,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0600: Hearing, Speech, and Vision - Speech Clarity",Unclear speech,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0600: Hearing, Speech, and Vision - Speech Clarity",No speech,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0700: Hearing, Speech, and Vision - Makes Self Understood",Understood,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0700: Hearing, Speech, and Vision - Makes Self Understood",Usually understood,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0700: Hearing, Speech, and Vision - Makes Self Understood",Sometimes understood,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0700: Hearing, Speech, and Vision - Makes Self Understood",Rarely/never understood,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0800: Hearing, Speech, and Vision - Ability To Understand Others",Understands,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0800: Hearing, Speech, and Vision - Ability To Understand Others",Usually understands,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0800: Hearing, Speech, and Vision - Ability To Understand Others",Sometimes understands,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B0800: Hearing, Speech, and Vision - Ability To Understand Others",Rarely/never understands,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Adequate,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Impaired,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Moderately impaired,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Highly impaired,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Severely impaired,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B1200: Hearing, Speech, and Vision - Corrective Lenses",No,80.6,54,_,_,77.08,37
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","B1200: Hearing, Speech, and Vision - Corrective Lenses",Yes,19.4,13,_,_,22.92,11
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0100: Cognitive Patterns - Should Interview for Mental Status be Conducted?,No,17.28,14,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0100: Cognitive Patterns - Should Interview for Mental Status be Conducted?,Yes,82.72,67,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,None,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,One,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,Two,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,Three,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0300A: Cognitive Patterns - Temporal Orientation - Year,Missed by > 5 years or no answer,41.79,28,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0300A: Cognitive Patterns - Temporal Orientation - Year,Missed by 2-5 years,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0300A: Cognitive Patterns - Temporal Orientation - Year,Missed by 1 year,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0300A: Cognitive Patterns - Temporal Orientation - Year,Correct,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0300B: Cognitive Patterns - Temporal Orientation - Month,Missed by > 1 month or no answer,_,_,_,_,46.15,18
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0300B: Cognitive Patterns - Temporal Orientation - Month,Missed by 6 days to 1 month,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0300B: Cognitive Patterns - Temporal Orientation - Month,Accurate within 5 days,50.75,34,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0300C: Cognitive Patterns - Temporal Orientation - Day of the Week,Incorrect or no answer,65.67,44,57.14,16,71.79,28
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0300C: Cognitive Patterns - Temporal Orientation - Day of the Week,Correct,34.33,23,42.86,12,28.21,11
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0400A: Cognitive Patterns - Recall - Sock,No - could not recall,34.33,23,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0400A: Cognitive Patterns - Recall - Sock,Yes - after cueing,44.78,30,_,_,46.15,18
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0400A: Cognitive Patterns - Recall - Sock,Yes - no cue required,20.9,14,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0400B: Cognitive Patterns - Recall - Blue,No - could not recall,26.87,18,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0400B: Cognitive Patterns - Recall - Blue,Yes - after cueing,46.27,31,_,_,51.28,20
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0400B: Cognitive Patterns - Recall - Blue,Yes - no cue required,26.87,18,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0400C: Cognitive Patterns - Recall - Bed,No - could not recall,35.82,24,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0400C: Cognitive Patterns - Recall - Bed,Yes - after cueing,47.76,32,_,_,53.85,21
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0400C: Cognitive Patterns - Recall - Bed,Yes - no cue required,16.42,11,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0600: Cognitive Patterns - Should the Staff Assessment for Mental Status be Conducted?,No,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0600: Cognitive Patterns - Should the Staff Assessment for Mental Status be Conducted?,Yes,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0700: Cognitive Patterns - Short-term Memory OK,Memory OK,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0700: Cognitive Patterns - Short-term Memory OK,Memory problem,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0800: Cognitive Patterns - Long-term Memory OK,Memory OK,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0800: Cognitive Patterns - Long-term Memory OK,Memory problem,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900A: Cognitive Patterns - Memory/Recall ability - Current Season,No,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900A: Cognitive Patterns - Memory/Recall ability - Current Season,Yes,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900B: Cognitive Patterns - Memory/Recall ability - Location of Own Room,No,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900B: Cognitive Patterns - Memory/Recall ability - Location of Own Room,Yes,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900C: Cognitive Patterns - Memory/Recall ability - Staff Names and Faces,No,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900C: Cognitive Patterns - Memory/Recall ability - Staff Names and Faces,Yes,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900D: Cognitive Patterns - Memory/Recall ability - they are in a nursing home/hospital swing bed,No,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900D: Cognitive Patterns - Memory/Recall ability - they are in a nursing home/hospital swing bed,Yes,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900Z: Cognitive Patterns - Memory/Recall ability - None of the Above Were Recalled,No,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C0900Z: Cognitive Patterns - Memory/Recall ability - None of the Above Were Recalled,Yes,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1000: Cognitive Patterns - Cognitive Skills for Daily Decision Making,Independent,_,_,_,_,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1000: Cognitive Patterns - Cognitive Skills for Daily Decision Making,Modified independence,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1000: Cognitive Patterns - Cognitive Skills for Daily Decision Making,Moderately impaired,_,_,_,_,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1000: Cognitive Patterns - Cognitive Skills for Daily Decision Making,Severely impaired,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310A: Cognitive Patterns - Signs and Symptoms of Delirium - Acute Onset Mental Status Change,No,100,90,100,40,100,50
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310A: Cognitive Patterns - Signs and Symptoms of Delirium - Acute Onset Mental Status Change,Yes,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310B: Cognitive Patterns - Signs and Symptoms of Delirium - Inattention,Behavior not present,100,90,100,40,100,50
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310B: Cognitive Patterns - Signs and Symptoms of Delirium - Inattention,"Behavior continuously present, does not fluctuate",0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310B: Cognitive Patterns - Signs and Symptoms of Delirium - Inattention,"Behavior present, fluctuates",0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310C: Cognitive Patterns - Signs and Symptoms of Delirium - Disorganized Thinking,Behavior not present,100,90,100,40,100,50
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310C: Cognitive Patterns - Signs and Symptoms of Delirium - Disorganized Thinking,"Behavior continuously present, does not fluctuate",0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310C: Cognitive Patterns - Signs and Symptoms of Delirium - Disorganized Thinking,"Behavior present, fluctuates",0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310D: Cognitive Patterns - Signs and Symptoms of Delirium - Altered Level of Consciousness,Behavior not present,100,90,100,40,100,50
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310D: Cognitive Patterns - Signs and Symptoms of Delirium - Altered Level of Consciousness,"Behavior continuously present, does not fluctuate",0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",C1310D: Cognitive Patterns - Signs and Symptoms of Delirium - Altered Level of Consciousness,"Behavior present, fluctuates",0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0100: Mood - Should Resident Mood Interview be Conducted?,No,16.05,13,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0100: Mood - Should Resident Mood Interview be Conducted?,Yes,83.95,68,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150A1: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Presence,No,54.41,37,_,_,62.5,25
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150A1: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Presence,Yes,_,_,42.86,12,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150A1: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Presence,No Response,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150A2: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Frequency,Never or 1 day,59.68,37,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150A2: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Frequency,2-6 days,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150A2: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Frequency,7-11 days,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150A2: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Frequency,12-14 days,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150B1: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Presence",No,48.53,33,_,_,57.5,23
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150B1: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Presence",Yes,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150B1: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Presence",No Response,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150B2: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Frequency",Never or 1 day,54.84,34,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150B2: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Frequency",2-6 days,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150B2: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Frequency",7-11 days,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150B2: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Frequency",12-14 days,22.58,14,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150C1: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Presence",No,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150C1: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Presence",Yes,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150C1: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Presence",No Response,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150C2: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Frequency",Never or 1 day,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150C2: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Frequency",2-6 days,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150C2: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Frequency",7-11 days,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025","D0150C2: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Frequency",12-14 days,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150D1: Mood - Resident Mood Interview - Feeling Tired or Having Little Energy: Symptom Presence,No,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150D1: Mood - Resident Mood Interview - Feeling Tired or Having Little Energy: Symptom Presence,Yes,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150D1: Mood - Resident Mood Interview - Feeling Tired or Having Little Energy: Symptom Presence,No Response,0,0,0,0,0,0
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150D2: Mood - Resident Mood Interview - Feeling Tired or Having Little Energy: Symptom Frequency,Never or 1 day,_,_,_,_,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150D2: Mood - Resident Mood Interview - Feeling Tired or Having Little Energy: Symptom Frequency,2-6 days,_,_,0,0,_,_
015028,KELLER LANDING,TUSCUMBIA,AL,35674,033,Colbert,"Q1, 2025",D0150D2: Mood - Resident Mood Interview - Feeling Tired or Having Little Energy: Symptom Frequency,7-11 days,_,_,_,_,_,_
